sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
OSP700207,27668.577013554634,25121.54110760719,30215.736905117566,COV_S6583
OSP700220,10866.71898888889,8917.316794444447,12832.509144444446,COV_S6584
OSP700210,18575.384698850576,15818.23414712644,21096.944809195407,COV_S6585
OSP700190,42996.35722758621,39628.724942528745,46854.59466666667,COV_S6586
OSP700206,59545.11176511227,54655.64826528497,63798.47289810018,COV_S6587
OSP700204,7337.783218810512,5497.544630705395,9149.391788,COV_S6588
OSP700193,40397.797333333336,37512.325645322795,43283.43989459816,COV_S6589
OSP700201,15180.515578220453,13381.733839043824,17133.76596,COV_S6590
OSP700208,104250.8687001522,98003.24227701676,109962.03372907154,COV_S6591
OSP700211,71164.43608163264,65657.80380952382,76671.53545578232,COV_S6592
OSP700218,43713.55241510674,40019.19350016421,47408.13056420362,COV_S6593
OSP700200,51253.97445833334,46201.32841666667,56559.14545833333,COV_S6594
OSP700388,23674.953845797103,21166.367462028986,26374.55152231884,COV_S6595
OSP700169,62913.36353360768,57937.219160493834,67741.01728395063,COV_S6596
OSP700205,15388.095246592318,12910.26147211896,17805.84753804213,COV_S6597
OSP700215,42615.43904537816,37840.84587114846,46526.826084033615,COV_S6598
OSP700180,136087.85853763443,127674.9129032258,144878.51049462368,COV_S6599
OSP700405,70262.95492369476,64334.10338955822,76159.52700401605,COV_S6600
OSP700417,54412.03723893805,50458.761817109145,59209.56479056047,COV_S6601
OSP700408,111816.27953499409,105907.47330960854,118812.61532621588,COV_S6602
OSP700391,43043.131117241384,39080.45977011495,47290.44574712644,COV_S6603
OSP700407,4771.175648888889,1220.3619711111112,7270.201711111112,COV_S6604
OSP700198,82197.48039111114,77083.60462222224,86919.79866074075,COV_S6605
OSP700413,68376.19977668308,61579.30498522168,75350.28692,COV_S6606
OSP700186,37117.64394161736,33351.53327968442,40917.63543353057,COV_S6607
OSP700404,45693.556465359485,42011.57888,49894.644543790855,COV_S6608
OSP700397,31271.184580694982,28433.744510682107,34476.22498018019,COV_S6609
OSP700409,44442.195838176645,40373.76143133903,48319.438905982905,COV_S6610
OSP700219,30131.78395535976,26020.03884640235,33572.79213,COV_S6611
OSP700199,71122.53776897692,64670.07176237625,77470.09959075908,COV_S6612
OSP700389,43429.86194352257,39608.64582,47544.48768558952,COV_S6613
OSP700395,22564.58456103896,19532.467532467537,25467.88707186147,COV_S6614
OSP700197,57347.22233217728,52173.47484855492,62572.83939884394,COV_S6615
OSP700390,19118.451266407264,16970.097631128407,21284.838130220494,COV_S6616
OSP700387,76897.75045614038,68296.52680063798,85223.37286124405,COV_S6617
OSP700288,19942.384590557936,16298.92166409156,23427.61125722461,COV_S6618
OSP700329,16217.10595650624,13100.716731550803,19747.11699,COV_S6619
OSP700280,25234.09006585034,21427.87076789116,28821.33276,COV_S6620
OSP700292,6535.130518518518,4936.396192592593,8154.994471111112,COV_S6621
OSP700285,185401.84662271064,176338.11194139195,193660.1911208791,COV_S6622
OSP700286,30077.45918819188,25029.570707995077,35406.16663222632,COV_S6623
OSP700283,12170.280728571432,9752.342390476191,14565.872295238096,COV_S6624
OSP700289,5995.434516182573,4627.747487690181,7550.376086307054,COV_S6625
OSP700281,15879.678294294295,12509.862938138138,19295.25283843844,COV_S6626
OSP700334,38151.31985174488,34155.614971841154,43023.89556678701,COV_S6627
OSP700282,6287.529222216982,4707.306216799495,8396.963859394495,COV_S6628
OSP700290,39492.86022842767,36360.974583144656,42624.95219119497,COV_S6629
OSP700270,60435.15475,56620.67341354667,64946.53089991165,COV_S6630
OSP700287,24243.871515151517,21911.061604848484,26576.797021090908,COV_S6631
OSP700279,40079.62639215686,36839.60437647058,43148.653176470594,COV_S6632
OSP700396,54009.09355251142,49378.68975342467,59021.64057229833,COV_S6633
OSP700336,35280.568651441754,32117.59063621685,37947.60961476356,COV_S6634
OSP700332,52144.93190243903,48676.42098644987,55613.68056368563,COV_S6635
OSP700393,12249.988556800005,9969.292322133337,14428.624469333336,COV_S6636
OSP700331,20098.664666299752,17149.97372,22550.663705599505,COV_S6637
OSP700217,33750.77858949317,29646.876530769543,37791.87569251426,COV_S6638
OSP700277,35199.60325442177,31359.523330612246,38831.17883537415,COV_S6639
OSP700293,24285.55231827957,20925.015535483875,27988.318477419365,COV_S6640
OSP700267,30149.23731692308,26522.6951,34092.30647794872,COV_S6641
OSP700268,34139.931200000006,28796.906275000005,39511.432250000005,COV_S6642
OSP700273,33554.24572929293,29606.941971717177,37838.34823434344,COV_S6643
OSP700276,47607.52345246549,43071.41200788955,53020.35691045365,COV_S6644
OSP700271,79722.13366255147,74272.6267,85172.01738271606,COV_S6645
OSP700296,39130.77286666667,33573.61327619048,45055.40927619048,COV_S6646
OSP700291,42210.27702473795,38010.31132578617,46410.47064150945,COV_S6647
OSP700274,67976.24458,59868.22021129328,75594.97326047359,COV_S6648
OSP700330,42220.424110891094,36958.00202244225,45881.50742178218,COV_S6649
OSP700328,31266.229905691063,25920.12552845529,36871.43325528456,COV_S6650
OSP700269,53868.263179487185,49649.78878461539,59971.308102564115,COV_S6651
OSP700284,42816.77283415435,38999.82997438424,46661.16398029556,COV_S6652
OSP700333,67008.44897164224,62197.69186443777,71819.55046123944,COV_S6653
OSP700275,14577.428869781936,12637.27800124611,16758.903905295956,COV_S6654
OSP700294,26118.327046305418,23413.658141215103,29023.91430410509,COV_S6655
OSP700327,14292.021424501423,11999.359835897438,16379.81692079772,COV_S6656
OSP700335,55076.256483614794,48605.93220906819,60400.869556053905,COV_S6657
OSP700338,23290.555130696805,19878.69097702449,27301.378844444447,COV_S6658
OSP700342,55877.08358223558,51284.276001842336,61024.88226924369,COV_S6659
OSP700272,21734.557049221192,19298.693099065425,24367.36662429907,COV_S6660
OSP700341,10221.635018867924,8616.154299371072,12015.430430188682,COV_S6661
OSP700347,12643.227788679247,10856.99879245283,14615.534238993714,COV_S6662
OSP700343,26010.874545454553,23185.062409696973,29428.11503515152,COV_S6663
OSP700295,12545.231014077026,10497.400958300132,14522.646213014608,COV_S6664
OSP700348,16304.690766812228,14091.20018165939,18369.649695487624,COV_S6665
OSP700339,33775.463666505006,29990.09458926803,37866.903811084994,COV_S6666
OSP700300,9199.324598,6400.0,11574.511486846848,COV_S6667
OSP700297,14587.185323076925,12568.668676923078,16811.265394871796,COV_S6668
OSP700306,20862.225851733336,18625.11698346667,23271.84804266667,COV_S6669
OSP700308,18839.093143152455,14848.264301808786,22702.332924031012,COV_S6670
OSP700302,21073.114302918588,18181.434607680498,24226.683807066052,COV_S6671
OSP700312,11201.01991666667,9207.848044444449,13554.262616666669,COV_S6672
OSP700317,16024.676835924009,13784.121146804837,18495.96323592401,COV_S6673
OSP700323,23615.984751912572,20207.537113296905,26958.295338433512,COV_S6674
OSP700324,18129.526556685505,15693.738184557442,20805.475627871943,COV_S6675
OSP700301,44695.18625917604,40366.483535580526,49595.51493033709,COV_S6676
OSP700320,27179.38766013072,21879.542107189543,32261.181500653605,COV_S6677
OSP700321,40516.18616766809,37092.05332875536,43940.53730701001,COV_S6678
OSP700316,33083.05183578155,29648.594036911494,36681.414098681744,COV_S6679
OSP700304,34745.79417358491,31085.464191194973,38683.081573165626,COV_S6680
OSP700325,16162.086935746607,13529.019477526395,18928.23007662142,COV_S6681
OSP700307,18062.349072506087,14472.469504622874,20913.65081,COV_S6682
OSP700305,22919.78103206107,18096.625351653947,26107.703149109417,COV_S6683
OSP700354,17091.75880509194,13425.79042068635,20722.824636131816,COV_S6684
OSP700344,28690.16680366553,25344.62363172918,32456.88104010245,COV_S6685
OSP700313,31140.8832760676,27535.690120392766,34785.19073049469,COV_S6686
OSP700322,31404.55607033561,26421.58029501334,35963.57652,COV_S6687
OSP700346,39240.10382933333,35153.65812622223,43631.985984000006,COV_S6688
OSP700311,32208.828700000005,27822.434900000004,36406.99954285715,COV_S6689
OSP700315,67425.32175,61298.072242424256,73404.68629027114,COV_S6690
OSP700314,43286.53763918368,39926.95970394558,46646.336130612246,COV_S6691
OSP700309,19523.19568509213,17138.161650921276,22120.234554103856,COV_S6692
OSP700319,18352.26162604652,16092.480798759692,20814.65758263566,COV_S6693
OSP700326,21556.38846059112,18983.06746321352,24352.490158217075,COV_S6694
OSP700351,6443.075031794872,4784.249037948719,8265.815639,COV_S6695
OSP700318,16880.862771428572,14834.738914285716,19107.065028571433,COV_S6696
OSP700340,65465.55478353254,58632.26173705179,70575.13154,COV_S6697
OSP700298,13874.43752727273,12076.082309641874,15841.310673278242,COV_S6698
OSP700349,13112.672715669516,11044.046477492877,15244.9635008547,COV_S6699
OSP700455,13596.874498245616,11649.335121187583,15543.319920107962,COV_S6700
OSP700454,29722.83479130561,25616.178449415984,33716.58704138752,COV_S6701
OSP700443-20211122,41061.423677192986,37566.148748538006,44556.91331929825,COV_S6702
OSP700450,18362.441180246915,14979.472869135803,21881.709861728395,COV_S6703
OSP700456,56760.657649689434,50596.888758592126,64131.04765879917,COV_S6704
OSP700457,18715.386816619015,15434.107229860254,22019.95766500504,COV_S6705
OSP700446,58894.77911330049,54272.59370771757,63260.5028,COV_S6706
OSP700448,100474.06466230938,92860.90129847496,110301.1569498911,COV_S6707
OSP700452,69715.21216,64561.897176908766,74868.88950465551,COV_S6708
OSP700445,52051.938244444456,45761.06203888889,57514.687388888895,COV_S6709
OSP700303,57277.023857777785,52620.03579259259,61479.808663703705,COV_S6710
OSP700356,50286.39308641976,45502.10929382717,54841.20049382717,COV_S6711
OSP700440,69151.71305338548,64329.51185438388,74829.09026,COV_S6712
OSP700441,51251.53506243676,45199.036598205574,57413.57803344727,COV_S6713
OSP700299,61512.746928650675,56507.07527443213,66518.75217265054,COV_S6714
OSP700352,42134.18019328485,37017.23976064215,47284.856188896665,COV_S6715
OSP700444,37866.916533333344,34126.71806013073,42022.38095,COV_S6716
OSP700345,20983.372539155753,18279.711403784575,23507.02243959243,COV_S6717
OSP700350,35372.91692743363,32246.44900058997,38499.559273156345,COV_S6718
OSP700355,33996.751938743175,30956.0764795062,37037.60278636014,COV_S6719
OSP700353,35122.514975191385,31833.077119255704,38412.12622645726,COV_S6720
OSP700439,50270.51822159629,44301.64071016534,54862.72176106767,COV_S6721
OSP700438,62032.94945784695,57309.62195590144,66197.24318547342,COV_S6722
OSP700337,74889.09676190477,65716.18488380953,84899.06674285715,COV_S6723
OSP700437,18415.89105691057,13953.42505365854,22427.01228,COV_S6724
OSP700442-20211216,6557.764903,4570.246393879782,8550.903836502734,COV_S6725
OSP700453,42683.585685596714,37183.74982057614,48620.58506008231,COV_S6726
OSP700466,97619.48176779028,88985.34310112362,106241.7119400749,COV_S6727
OSP700458,42309.86068590381,38654.95052205639,45964.98277678275,COV_S6728
OSP700447,32048.165087179485,28140.36638,35947.28779487179,COV_S6729
OSP700462,33295.68545066667,29624.837237333337,36780.522666666664,COV_S6730
OSP700464,17256.02803809524,15211.299384704183,19476.34560923521,COV_S6731
OSP700459,154464.68795280237,143695.84254867258,166656.86551032448,COV_S6732
OSP700461,205422.2656,195368.78501027895,213675.25389721003,COV_S6733
OSP700449,123705.59873767258,116822.74871794872,130589.08074161736,COV_S6734
OSP700460,272298.1366459627,245134.5755693582,296811.5942028986,COV_S6735
OSP700465,333143.75987361773,313933.64928909956,352859.39968404424,COV_S6736
OSP700451,178353.62236977063,164405.13291228074,190095.62092307696,COV_S6737
OSP700463,139797.97979797982,129292.9292929293,149494.9494949495,COV_S6738
OSP700535,291681.41592920356,271858.4071,308672.5663716814,COV_S6739
OSP700534,301502.8901734105,291637.7649325627,311984.5857418112,COV_S6740
OSP700530,597333.3333333334,579555.5555555556,614222.2222222224,COV_S6741
OSP700543,282709.8467,261713.06884990257,304620.7242105263,COV_S6742
OSP700542,333925.811,306241.0414591196,361029.69091823907,COV_S6743
OSP700555,590582.9537340619,557089.7725901639,621662.2443715847,COV_S6744
OSP700550,397206.3492063493,371301.58730158734,424634.9206349207,COV_S6745
OSP700544,735892.2558922559,707878.7878787881,773602.6936026935,COV_S6746
OSP700551,461878.2822566684,442282.64545889053,482210.6627829963,COV_S6747
OSP700546,473038.1849105692,456612.78081300814,489320.1812682928,COV_S6748
OSP700545,730224.0441750842,694001.5283501683,773171.7301010102,COV_S6749
OSP700528,462096.2951952664,449662.6092307693,474532.0878579882,COV_S6750
OSP700554,677211.8699328166,640060.2670801033,712936.9928268734,COV_S6751
OSP700531,347093.36116934055,325133.68983957224,369673.5130695187,COV_S6752
OSP700547,317192.9824561404,299228.0701754386,329543.8596491228,COV_S6753
OSP700529,410666.66666666674,391703.70370370377,427851.8518518519,COV_S6754
OSP700533,309924.7706925567,297129.9304,322642.5763624595,COV_S6755
OSP700549,255228.5633,230412.70906787337,267944.2669,COV_S6756
OSP700527,187881.23449710984,169688.2891098266,205477.72004624276,COV_S6757
OSP700536,385811.9345118857,363311.6893279245,405101.1566422942,COV_S6758
OSP700541,198614.86683721104,188022.4338476209,209186.8718465171,COV_S6759
OSP700552,127127.22245614036,116771.92982456142,136533.06122105263,COV_S6760
OSP700540,159168.93032950198,146765.14255938702,173265.8006436782,COV_S6761
OSP700548,221581.85756097565,213375.65601300815,229789.1260357724,COV_S6762
OSP700532,201656.4323809524,191931.6186031746,210866.0803809524,COV_S6763
OSP700556,187349.1491590229,180089.9846213205,194609.25601777577,COV_S6764
OSP700480,92456.03902358974,87170.82489435896,97308.63914666668,COV_S6765
OSP700483,231260.5322861093,221802.6106919701,241598.2223138576,COV_S6766
OSP700485,151416.92123577237,141528.45528455288,162763.54284227645,COV_S6767
OSP700484,201912.15382456145,190393.6554,211247.3337263158,COV_S6768
OSP700486,122458.9604014337,115024.55300358424,129698.2303655914,COV_S6769
OSP700473,123232.30362522524,116332.4166918919,129718.52621261265,COV_S6770
OSP700475,79577.24312380955,72537.63713015874,86424.64893968258,COV_S6771
OSP700478,77698.17381705427,72823.16224496123,82573.59350077521,COV_S6772
OSP700491,73090.24304149933,68067.00170281125,78254.88865327979,COV_S6773
OSP700474,85710.52869681743,80268.70014070353,91107.91638190956,COV_S6774
OSP700496,87633.12997209304,81433.76788837211,92964.9826232558,COV_S6775
OSP700495,58383.510939068095,53957.61442293908,62809.69462365592,COV_S6776
OSP700482,69289.15697788155,60698.51876669528,79685.83877847256,COV_S6777
OSP700468,14097.71539658604,12272.110468224631,16096.238513200746,COV_S6778
OSP700476,25790.96716803471,21927.763105512768,29767.629262563347,COV_S6779
OSP700538,110198.98955294116,101322.86224313726,118806.3902117647,COV_S6780
OSP700467,163902.38051282053,152761.9158290598,174825.16294017097,COV_S6781
OSP700481,104001.1057777778,95873.01587301587,112600.71257142858,COV_S6782
OSP700487,77259.36859904186,69348.54161669614,83652.68967537403,COV_S6783
OSP700490,76423.85157,70251.96830633315,82926.75502409205,COV_S6784
OSP700493,43330.04053088199,37998.92212293162,48651.2431,COV_S6785
OSP700492,24619.14471535135,21430.03557111833,28043.51130843443,COV_S6786
OSP700471,24700.902441252303,19799.14642504604,28521.88904309392,COV_S6787
OSP700470,44603.72571851852,39354.09828740741,50254.390856296304,COV_S6788
OSP700494,57880.065949238575,53529.68451573605,62230.74431133672,COV_S6789
OSP700472,45343.11050023795,41752.14033860431,49437.21478,COV_S6790
OSP700477,43723.72618249535,38614.02444394787,49070.78450055867,COV_S6791
OSP700537,58337.51511609773,54160.036112927664,63146.78968886974,COV_S6792
OSP700539,47189.62775111112,40883.09253,54414.30409481482,COV_S6793
OSP700479,53427.61571555555,49087.38877629629,57283.55688296297,COV_S6794
OSP700489,88911.50794666668,82601.17210666667,95323.32736,COV_S6795
OSP700488,102088.17708676727,96837.58699,107339.29297424384,COV_S6796
OSP700469,50076.934340086606,45903.71153309347,54035.98396683396,COV_S6797
OSP220306,505535.3535353536,484848.48484848486,528808.0808080807,COV_S6798
OSP700499,89720.95630222221,83766.28167111111,95723.02923851852,COV_S6799
OSP700525,26595.31497450735,22355.770938610924,30655.782689493168,COV_S6800
OSP700523,37146.83785730994,33504.381978947364,40789.47591734892,COV_S6801
OSP700526,63470.582166666674,58937.12572222222,68004.34989,COV_S6802
OSP700524,21496.891975402832,17944.398853513947,24889.402919345444,COV_S6803
OSP700519,56647.36542378196,51940.80544080708,60683.47266993322,COV_S6804
OSP700511,32813.87000955561,29336.970339539203,36555.49326250633,COV_S6805
OSP700518,65226.10278056952,60746.51085,69706.00147403685,COV_S6806
OSP700522,51601.73160173161,47099.56709956712,56103.89610389612,COV_S6807
OSP700508,31255.41106514308,26949.625084365627,35655.80257471056,COV_S6808
OSP700505,31322.030335135143,28131.933902702705,34744.92854774775,COV_S6809
OSP700517,130462.0306588073,124085.6929032079,136386.31823529757,COV_S6810
OSP700515,45451.07320688576,41800.470605320814,49101.90564256651,COV_S6811
OSP700520,8459.198302116947,6849.291244,10124.678773004636,COV_S6812
OSP700507,38861.51431461412,34937.71294581281,43915.91615369458,COV_S6813
OSP700498,20103.319725252528,17566.42242154882,22873.843156902356,COV_S6814
OSP700514,21103.91492830189,18122.29316561845,24396.164615513622,COV_S6815
OSP700497,14030.377858745876,12048.161066666666,16219.090312871287,COV_S6816
OSP700521,34337.04509232916,31325.575698744775,37348.69005746165,COV_S6817
OSP700510,44477.31336,40591.43384533333,48363.437653333334,COV_S6818
OSP700516,110060.602717486,104544.06099838216,115577.7403167768,COV_S6819
OSP700512,24686.762819829055,21955.941683418805,27635.32655042735,COV_S6820
OSP700503,123790.29215686276,116793.51098039217,132238.71529411766,COV_S6821
OSP700513,123259.21911368018,116699.09382658958,129819.93982273608,COV_S6822
OSP700509,60882.97058935883,56240.81704621955,65525.37931065985,COV_S6823
OSP700506,112950.73016796238,106766.94383808212,120735.23078868604,COV_S6824
