sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
51-230528,0.0,0.0,0.0,INF_B519
51-230531,0.0,0.0,0.0,INF_B520
51-230602,0.0,0.0,0.0,INF_B521
51-230605,0.0,0.0,0.0,INF_B522
51-230607,0.0,0.0,0.0,INF_B523
51-230609,0.0,0.0,0.0,INF_B524
51-230611,0.0,0.0,0.0,INF_B525
51-230614,0.0,0.0,0.0,INF_B526
51-230616,0.0,0.0,0.0,INF_B527
51-230619,0.0,0.0,0.0,INF_B528
51-230621,0.0,0.0,0.0,INF_B529
51-230623,0.0,0.0,0.0,INF_B530
51-230626,0.0,0.0,0.0,INF_B531
51-230628,0.0,0.0,0.0,INF_B532
51-230630,0.0,0.0,0.0,INF_B533
51-230703,0.0,0.0,0.0,INF_B534
51-230705,0.0,0.0,0.0,INF_B535
51-230707,0.0,0.0,0.0,INF_B536
51-230710,0.0,0.0,0.0,INF_B537
51-230712,0.0,0.0,0.0,INF_B538
51-230714,0.0,0.0,0.0,INF_B539
51-230717,0.0,0.0,0.0,INF_B540
51-230719,0.0,0.0,0.0,INF_B541
51-230721,0.0,0.0,0.0,INF_B542
51-230724,0.0,0.0,0.0,INF_B543
51-230725,0.0,0.0,0.0,INF_B544
51-230728,0.0,0.0,0.0,INF_B545
51-230731,0.0,0.0,0.0,INF_B546
51-230802,0.0,0.0,0.0,INF_B547
51-230804,0.0,0.0,0.0,INF_B548
51-230807,0.0,0.0,0.0,INF_B549
51-230809,0.0,0.0,0.0,INF_B550
51-230811,0.0,0.0,0.0,INF_B551
51-230814,0.0,0.0,0.0,INF_B552
51-230815,0.0,0.0,0.0,INF_B553
51-230818,0.0,0.0,0.0,INF_B554
51-230821,0.0,0.0,0.0,INF_B555
51-230823,0.0,0.0,0.0,INF_B556
51-230825,0.0,0.0,0.0,INF_B557
51-230828,0.0,0.0,0.0,INF_B558
51-230830,0.0,0.0,0.0,INF_B559
51-230901,0.0,0.0,0.0,INF_B560
51-230904,0.0,0.0,0.0,INF_B561
51-230906,0.0,0.0,0.0,INF_B562
51-230908,0.0,0.0,0.0,INF_B563
51-230911,0.0,0.0,0.0,INF_B564
51-230913,0.0,0.0,0.0,INF_B565
51-230914,0.0,0.0,0.0,INF_B566
51-230918,0.0,0.0,0.0,INF_B567
51-230920,0.0,0.0,0.0,INF_B568
51-230922,0.0,0.0,0.0,INF_B569
51-230925,0.0,0.0,0.0,INF_B570
51-230927,0.0,0.0,0.0,INF_B571
51-230929,0.0,0.0,0.0,INF_B572
51-231002,0.0,0.0,0.0,INF_B573
51-231004,0.0,0.0,0.0,INF_B574
51-231006,0.0,0.0,0.0,INF_B575
51-231009,0.0,0.0,0.0,INF_B576
51-231011,0.0,0.0,0.0,INF_B577
51-231013,0.0,0.0,0.0,INF_B578
51-231016,0.0,0.0,0.0,INF_B579
51-231018,0.0,0.0,0.0,INF_B580
51-231020,0.0,0.0,0.0,INF_B581
51-231023,0.0,0.0,0.0,INF_B582
51-231025,0.0,0.0,0.0,INF_B583
51-231027,0.0,0.0,0.0,INF_B584
51-231030,0.0,0.0,0.0,INF_B585
51-231101,0.0,0.0,0.0,INF_B586
51-231102,0.0,0.0,0.0,INF_B587
51-231106,0.0,0.0,0.0,INF_B588
51-231108,0.0,0.0,0.0,INF_B589
51-231110,0.0,0.0,0.0,INF_B590
51-231112,0.0,0.0,0.0,INF_B591
51-231115,0.0,0.0,0.0,INF_B592
51-231117,0.0,0.0,0.0,INF_B593
51-231120,0.0,0.0,0.0,INF_B594
51-231122,0.0,0.0,0.0,INF_B595
51-231124,0.0,0.0,0.0,INF_B596
51-231127,0.0,0.0,0.0,INF_B597
51-231129,16917.401493176472,9987.656641450982,24271.74151411765,INF_B598
51-231201,0.0,0.0,0.0,INF_B599
51-231204,0.0,0.0,0.0,INF_B600
51-231205,0.0,0.0,0.0,INF_B601
51-231208,0.0,0.0,0.0,INF_B602
51-231210,3292.9514726643606,1711.2261627681662,5637.586797859287,INF_B603
51-231213,0.0,0.0,0.0,INF_B604
51-231215,0.0,0.0,0.0,INF_B605
51-231218,0.0,0.0,0.0,INF_B606
51-231220,0.0,0.0,0.0,INF_B607
51-231222,6442.927630964707,2316.296275835294,11030.45453,INF_B608
51-231224,0.0,0.0,0.0,INF_B609
51-231227,0.0,0.0,0.0,INF_B610
51-231229,0.0,0.0,0.0,INF_B611
51-240101,0.0,0.0,0.0,INF_B612
51-240103,0.0,0.0,0.0,INF_B613
51-240105,0.0,0.0,0.0,INF_B614
51-240108,0.0,0.0,0.0,INF_B615
51-240110,10115.401449488078,4813.695295058824,14869.849316883943,INF_B616
51-240112,0.0,0.0,0.0,INF_B617
51-240115,0.0,0.0,0.0,INF_B618
51-240117,0.0,0.0,0.0,INF_B619
51-240119,0.0,0.0,0.0,INF_B620
51-240122,0.0,0.0,0.0,INF_B621
51-240124,0.0,0.0,0.0,INF_B622
51-240126,2433.4378375947713,1220.7787060496732,3886.848703445752,INF_B623
51-240129,0.0,0.0,0.0,INF_B624
51-240131,0.0,0.0,0.0,INF_B625
51-240202,3785.3138040560225,0.0,7583.983205490196,INF_B626
51-240205,3747.246633577855,1727.9706563321802,5985.362255321799,INF_B627
51-240207,21781.892341216357,14942.447138711868,29523.733722033907,INF_B628
51-240209,7723.317022,4460.712221936384,10973.910291660131,INF_B629
51-240212,6580.033772625075,4115.1965366797385,9672.766629742127,INF_B630
51-240214,0.0,0.0,0.0,INF_B631
51-240216,16522.772414004252,12195.009005584692,21770.505576413892,INF_B632
51-240219,11164.79661229346,5801.752200819564,19115.21008095175,INF_B633
51-240221,6187.3941404026145,2145.019399759477,10082.61493557124,INF_B634
196-230301,0.0,0.0,0.0,INF_B635
196-230303,0.0,0.0,0.0,INF_B636
196-230306,0.0,0.0,0.0,INF_B637
196-230308,0.0,0.0,0.0,INF_B638
196-230310,0.0,0.0,0.0,INF_B639
196-230313,0.0,0.0,0.0,INF_B640
196-230315,0.0,0.0,0.0,INF_B641
196-230317,0.0,0.0,0.0,INF_B642
196-230320,0.0,0.0,0.0,INF_B643
196-230322,0.0,0.0,0.0,INF_B644
196-230324,0.0,0.0,0.0,INF_B645
196-230327,0.0,0.0,0.0,INF_B646
196-230329,0.0,0.0,0.0,INF_B647
196-230331,0.0,0.0,0.0,INF_B648
196-230403,0.0,0.0,0.0,INF_B649
196-230405,0.0,0.0,0.0,INF_B650
196-230407,0.0,0.0,0.0,INF_B651
196-230410,0.0,0.0,0.0,INF_B652
196-230412,0.0,0.0,0.0,INF_B653
196-230414,0.0,0.0,0.0,INF_B654
196-230417,0.0,0.0,0.0,INF_B655
196-230419,0.0,0.0,0.0,INF_B656
196-230421,0.0,0.0,0.0,INF_B657
196-230424,0.0,0.0,0.0,INF_B658
196-230426,0.0,0.0,0.0,INF_B659
196-230428,0.0,0.0,0.0,INF_B660
196-230501,0.0,0.0,0.0,INF_B661
196-230503,0.0,0.0,0.0,INF_B662
196-230505,0.0,0.0,0.0,INF_B663
196-230508,0.0,0.0,0.0,INF_B664
196-230510,0.0,0.0,0.0,INF_B665
196-230512,0.0,0.0,0.0,INF_B666
196-230515,0.0,0.0,0.0,INF_B667
196-230517,0.0,0.0,0.0,INF_B668
196-230519,0.0,0.0,0.0,INF_B669
196-230522,0.0,0.0,0.0,INF_B670
196-230524,0.0,0.0,0.0,INF_B671
196-230526,0.0,0.0,0.0,INF_B672
196-230530,0.0,0.0,0.0,INF_B673
196-230531,0.0,0.0,0.0,INF_B674
196-230602,0.0,0.0,0.0,INF_B675
196-230605,0.0,0.0,0.0,INF_B676
196-230607,0.0,0.0,0.0,INF_B677
196-230609,0.0,0.0,0.0,INF_B678
196-230612,0.0,0.0,0.0,INF_B679
196-230614,0.0,0.0,0.0,INF_B680
196-230616,0.0,0.0,0.0,INF_B681
196-230620,0.0,0.0,0.0,INF_B682
196-230621,0.0,0.0,0.0,INF_B683
196-230623,0.0,0.0,0.0,INF_B684
196-230626,0.0,0.0,0.0,INF_B685
196-230628,0.0,0.0,0.0,INF_B686
196-230630,0.0,0.0,0.0,INF_B687
196-230703,0.0,0.0,0.0,INF_B688
196-230705,0.0,0.0,0.0,INF_B689
196-230707,0.0,0.0,0.0,INF_B690
196-230710,0.0,0.0,0.0,INF_B691
196-230712,0.0,0.0,0.0,INF_B692
196-230714,0.0,0.0,0.0,INF_B693
196-230717,0.0,0.0,0.0,INF_B694
196-230719,0.0,0.0,0.0,INF_B695
196-230721,0.0,0.0,0.0,INF_B696
196-230724,0.0,0.0,0.0,INF_B697
196-230726,0.0,0.0,0.0,INF_B698
196-230728,0.0,0.0,0.0,INF_B699
196-230731,0.0,0.0,0.0,INF_B700
196-230802,0.0,0.0,0.0,INF_B701
196-230804,0.0,0.0,0.0,INF_B702
196-230807,0.0,0.0,0.0,INF_B703
196-230809,0.0,0.0,0.0,INF_B704
196-230811,0.0,0.0,0.0,INF_B705
196-230814,0.0,0.0,0.0,INF_B706
196-230816,0.0,0.0,0.0,INF_B707
196-230818,0.0,0.0,0.0,INF_B708
196-230821,0.0,0.0,0.0,INF_B709
196-230824,0.0,0.0,0.0,INF_B710
196-230825,0.0,0.0,0.0,INF_B711
196-230828,0.0,0.0,0.0,INF_B712
196-230830,0.0,0.0,0.0,INF_B713
196-230901,0.0,0.0,0.0,INF_B714
196-230905,0.0,0.0,0.0,INF_B715
196-230906,0.0,0.0,0.0,INF_B716
196-230908,0.0,0.0,0.0,INF_B717
196-230911,0.0,0.0,0.0,INF_B718
196-230913,0.0,0.0,0.0,INF_B719
196-230915,0.0,0.0,0.0,INF_B720
196-230918,0.0,0.0,0.0,INF_B721
196-230920,0.0,0.0,0.0,INF_B722
196-230922,0.0,0.0,0.0,INF_B723
196-230925,0.0,0.0,0.0,INF_B724
196-230927,0.0,0.0,0.0,INF_B725
196-230929,0.0,0.0,0.0,INF_B726
196-231002,0.0,0.0,0.0,INF_B727
196-231004,0.0,0.0,0.0,INF_B728
196-231006,0.0,0.0,0.0,INF_B729
196-231010,0.0,0.0,0.0,INF_B730
196-231011,0.0,0.0,0.0,INF_B731
196-231013,0.0,0.0,0.0,INF_B732
196-231016,0.0,0.0,0.0,INF_B733
196-231018,0.0,0.0,0.0,INF_B734
196-231020,0.0,0.0,0.0,INF_B735
196-231023,0.0,0.0,0.0,INF_B736
196-231025,0.0,0.0,0.0,INF_B737
196-231027,0.0,0.0,0.0,INF_B738
196-231030,0.0,0.0,0.0,INF_B739
196-231101,0.0,0.0,0.0,INF_B740
196-231103,0.0,0.0,0.0,INF_B741
196-231106,0.0,0.0,0.0,INF_B742
196-231108,0.0,0.0,0.0,INF_B743
196-231109,0.0,0.0,0.0,INF_B744
196-231113,0.0,0.0,0.0,INF_B745
196-231115,0.0,0.0,0.0,INF_B746
196-231117,0.0,0.0,0.0,INF_B747
196-231120,0.0,0.0,0.0,INF_B748
196-231122,0.0,0.0,0.0,INF_B749
196-231124,0.0,0.0,0.0,INF_B750
196-231127,0.0,0.0,0.0,INF_B751
196-231129,0.0,0.0,0.0,INF_B752
196-231201,0.0,0.0,0.0,INF_B753
196-231204,0.0,0.0,0.0,INF_B754
196-231206,0.0,0.0,0.0,INF_B755
196-231208,0.0,0.0,0.0,INF_B756
196-231211,0.0,0.0,0.0,INF_B757
196-231213,0.0,0.0,0.0,INF_B758
196-231215,0.0,0.0,0.0,INF_B759
196-231218,0.0,0.0,0.0,INF_B760
196-231220,0.0,0.0,0.0,INF_B761
196-231222,0.0,0.0,0.0,INF_B762
196-231226,0.0,0.0,0.0,INF_B763
196-231227,5566.607630640522,3413.4145233416516,8478.039768641713,INF_B764
196-231229,0.0,0.0,0.0,INF_B765
196-240102,0.0,0.0,0.0,INF_B766
196-240103,0.0,0.0,0.0,INF_B767
196-240105,0.0,0.0,0.0,INF_B768
196-240108,0.0,0.0,0.0,INF_B769
196-240110,0.0,0.0,0.0,INF_B770
196-240112,0.0,0.0,0.0,INF_B771
196-240115,0.0,0.0,0.0,INF_B772
196-240117,0.0,0.0,0.0,INF_B773
196-240122,0.0,0.0,0.0,INF_B774
196-240124,2672.9941266574397,1389.0563773148788,4576.213415,INF_B775
196-240126,2964.2039353825885,1540.387038900706,5074.770860001883,INF_B776
196-240129,9316.327476662613,3173.783475407708,13695.209747126435,INF_B777
196-240131,6007.325648941177,3648.153824,9149.278612705884,INF_B778
196-240202,4095.8957190376254,0.0,7012.2641995972435,INF_B779
196-240205,9232.315350860385,5934.775340155918,14731.272168504607,INF_B780
196-240207,7296.513896999441,4690.391770496359,10726.029636481797,INF_B781
196-240209,13618.499385176474,8876.402220352944,19478.710295529418,INF_B782
196-240212,4032.370820124392,2472.625563959535,6141.3817657309855,INF_B783
196-240214,4607.487003550803,1208.7109314438503,7888.108731,INF_B784
196-240216,4447.848634264011,976.7808809559982,7331.1233918073185,INF_B785
196-240219,8037.379743880215,4749.862089617113,11495.923763165774,INF_B786
196-240221,17635.356684298036,10959.47398,24343.89424840784,INF_B787
204-230515,0.0,0.0,0.0,INF_B788
204-230517,0.0,0.0,0.0,INF_B789
204-230518,0.0,0.0,0.0,INF_B790
204-230522,0.0,0.0,0.0,INF_B791
204-230524,0.0,0.0,0.0,INF_B792
204-230525,0.0,0.0,0.0,INF_B793
204-230531,0.0,0.0,0.0,INF_B794
204-230601,0.0,0.0,0.0,INF_B795
204-230605,0.0,0.0,0.0,INF_B796
204-230607,0.0,0.0,0.0,INF_B797
204-230608,0.0,0.0,0.0,INF_B798
204-230612,0.0,0.0,0.0,INF_B799
204-230614,0.0,0.0,0.0,INF_B800
204-230615,0.0,0.0,0.0,INF_B801
204-230621,0.0,0.0,0.0,INF_B802
204-230622,0.0,0.0,0.0,INF_B803
204-230717,0.0,0.0,0.0,INF_B804
204-230719,0.0,0.0,0.0,INF_B805
204-230720,0.0,0.0,0.0,INF_B806
204-230724,0.0,0.0,0.0,INF_B807
204-230726,0.0,0.0,0.0,INF_B808
204-230727,0.0,0.0,0.0,INF_B809
204-230731,0.0,0.0,0.0,INF_B810
204-230802,0.0,0.0,0.0,INF_B811
204-230803,0.0,0.0,0.0,INF_B812
204-230807,0.0,0.0,0.0,INF_B813
204-230809,0.0,0.0,0.0,INF_B814
204-230810,0.0,0.0,0.0,INF_B815
204-230814,0.0,0.0,0.0,INF_B816
204-230816,0.0,0.0,0.0,INF_B817
204-230817,0.0,0.0,0.0,INF_B818
204-230821,0.0,0.0,0.0,INF_B819
204-230830,0.0,0.0,0.0,INF_B820
204-230831,0.0,0.0,0.0,INF_B821
204-230906,0.0,0.0,0.0,INF_B822
204-230907,0.0,0.0,0.0,INF_B823
204-230911,0.0,0.0,0.0,INF_B824
204-230913,0.0,0.0,0.0,INF_B825
204-230914,0.0,0.0,0.0,INF_B826
204-230918,0.0,0.0,0.0,INF_B827
204-230920,0.0,0.0,0.0,INF_B828
204-230921,0.0,0.0,0.0,INF_B829
204-230925,0.0,0.0,0.0,INF_B830
204-230927,0.0,0.0,0.0,INF_B831
204-230928,0.0,0.0,0.0,INF_B832
204-231002,0.0,0.0,0.0,INF_B833
204-231004,0.0,0.0,0.0,INF_B834
204-231005,0.0,0.0,0.0,INF_B835
204-231011,0.0,0.0,0.0,INF_B836
204-231012,0.0,0.0,0.0,INF_B837
204-231016,0.0,0.0,0.0,INF_B838
204-231019,0.0,0.0,0.0,INF_B839
204-231023,0.0,0.0,0.0,INF_B840
204-231025,0.0,0.0,0.0,INF_B841
204-231026,0.0,0.0,0.0,INF_B842
204-231030,0.0,0.0,0.0,INF_B843
204-231101,0.0,0.0,0.0,INF_B844
204-231102,0.0,0.0,0.0,INF_B845
204-231106,0.0,0.0,0.0,INF_B846
204-231107,0.0,0.0,0.0,INF_B847
204-231113,0.0,0.0,0.0,INF_B848
204-231115,0.0,0.0,0.0,INF_B849
204-231116,0.0,0.0,0.0,INF_B850
204-231120,0.0,0.0,0.0,INF_B851
204-231121,0.0,0.0,0.0,INF_B852
204-231127,0.0,0.0,0.0,INF_B853
204-231129,0.0,0.0,0.0,INF_B854
204-231130,0.0,0.0,0.0,INF_B855
204-231204,0.0,0.0,0.0,INF_B856
204-231206,0.0,0.0,0.0,INF_B857
204-231207,0.0,0.0,0.0,INF_B858
204-231211,0.0,0.0,0.0,INF_B859
204-231213,0.0,0.0,0.0,INF_B860
204-231214,0.0,0.0,0.0,INF_B861
204-231218,0.0,0.0,0.0,INF_B862
204-231220,0.0,0.0,0.0,INF_B863
204-231221,0.0,0.0,0.0,INF_B864
204-231226,0.0,0.0,0.0,INF_B865
204-231227,0.0,0.0,0.0,INF_B866
204-231228,0.0,0.0,0.0,INF_B867
204-240102,0.0,0.0,0.0,INF_B868
204-240103,0.0,0.0,0.0,INF_B869
204-240104,0.0,0.0,0.0,INF_B870
204-240108,0.0,0.0,0.0,INF_B871
204-240110,0.0,0.0,0.0,INF_B872
204-240111,0.0,0.0,0.0,INF_B873
204-240116,0.0,0.0,0.0,INF_B874
204-240117,0.0,0.0,0.0,INF_B875
204-240118,0.0,0.0,0.0,INF_B876
204-240122,0.0,0.0,0.0,INF_B877
204-240124,0.0,0.0,0.0,INF_B878
204-240125,0.0,0.0,0.0,INF_B879
204-240129,3426.809664891641,1780.7875808693498,5866.752084,INF_B880
204-240131,4185.207801411765,2079.7329788235297,6684.89372,INF_B881
204-240201,4255.544301513151,2609.4788005738883,6481.264710519369,INF_B882
204-240205,6492.931615372549,4121.282733137255,9544.721202,INF_B883
204-240207,4459.610096819735,2970.7046796407335,6378.607362024037,INF_B884
204-240208,0.0,0.0,0.0,INF_B885
204-240212,7598.443170347881,3581.103933490196,11169.858960759017,INF_B886
204-240214,8945.46408,6132.0500781568635,12511.520831568629,INF_B887
204-240215,6602.573088952248,3431.7420346685126,10055.836427006228,INF_B888
204-240220,2798.037929745731,1454.0374703757118,4790.288300235294,INF_B889
204-240221,4034.424600297811,2687.473383629441,5770.462582688265,INF_B890
204-240222,2136.776105712941,1110.404605879216,3658.194298591373,INF_B891
142-221214,0.0,0.0,0.0,INF_B892
142-221216,0.0,0.0,0.0,INF_B893
142-221219,0.0,0.0,0.0,INF_B894
142-221221,0.0,0.0,0.0,INF_B895
142-221222,0.0,0.0,0.0,INF_B896
142-221227,0.0,0.0,0.0,INF_B897
142-221228,0.0,0.0,0.0,INF_B898
142-221229,0.0,0.0,0.0,INF_B899
142-230103,12322.904304761903,8964.235279455781,16431.175934693874,INF_B900
142-230104,0.0,0.0,0.0,INF_B901
142-230105,0.0,0.0,0.0,INF_B902
142-230109,0.0,0.0,0.0,INF_B903
142-230111,0.0,0.0,0.0,INF_B904
142-230113,0.0,0.0,0.0,INF_B905
142-230117,0.0,0.0,0.0,INF_B906
142-230118,0.0,0.0,0.0,INF_B907
142-230120,0.0,0.0,0.0,INF_B908
142-230123,0.0,0.0,0.0,INF_B909
142-230125,0.0,0.0,0.0,INF_B910
142-230127,0.0,0.0,0.0,INF_B911
142-230130,0.0,0.0,0.0,INF_B912
142-230201,0.0,0.0,0.0,INF_B913
142-230203,0.0,0.0,0.0,INF_B914
142-230206,0.0,0.0,0.0,INF_B915
142-230208,0.0,0.0,0.0,INF_B916
142-230210,0.0,0.0,0.0,INF_B917
142-230213,2286.714620854701,1188.3213736752136,3914.895475555554,INF_B918
142-230215,0.0,0.0,0.0,INF_B919
142-230217,0.0,0.0,0.0,INF_B920
142-230221,0.0,0.0,0.0,INF_B921
142-230222,0.0,0.0,0.0,INF_B922
142-230224,0.0,0.0,0.0,INF_B923
142-230227,0.0,0.0,0.0,INF_B924
142-230301,0.0,0.0,0.0,INF_B925
142-230303,0.0,0.0,0.0,INF_B926
142-230306,1960.8275454545455,625.3702963636364,3396.421670909091,INF_B927
142-230308,0.0,0.0,0.0,INF_B928
142-230310,0.0,0.0,0.0,INF_B929
142-230312,0.0,0.0,0.0,INF_B930
142-230315,0.0,0.0,0.0,INF_B931
142-230317,0.0,0.0,0.0,INF_B932
142-230320,0.0,0.0,0.0,INF_B933
142-230322,0.0,0.0,0.0,INF_B934
142-230324,0.0,0.0,0.0,INF_B935
142-230327,0.0,0.0,0.0,INF_B936
142-230329,0.0,0.0,0.0,INF_B937
142-230331,0.0,0.0,0.0,INF_B938
142-230403,0.0,0.0,0.0,INF_B939
142-230405,0.0,0.0,0.0,INF_B940
142-230406,8665.704085829677,6200.230247543459,11711.88938802458,INF_B941
142-230410,0.0,0.0,0.0,INF_B942
142-230412,2676.7325367815856,1391.0004212378517,4582.606422506394,INF_B943
142-230414,0.0,0.0,0.0,INF_B944
142-230417,0.0,0.0,0.0,INF_B945
142-230419,0.0,0.0,0.0,INF_B946
142-230421,0.0,0.0,0.0,INF_B947
142-230424,0.0,0.0,0.0,INF_B948
142-230426,0.0,0.0,0.0,INF_B949
142-230428,0.0,0.0,0.0,INF_B950
142-230501,0.0,0.0,0.0,INF_B951
142-230503,2070.0392778545856,614.9962876784801,3543.9405731940083,INF_B952
142-230505,0.0,0.0,0.0,INF_B953
142-230508,0.0,0.0,0.0,INF_B954
142-230510,0.0,0.0,0.0,INF_B955
142-230512,0.0,0.0,0.0,INF_B956
142-230515,0.0,0.0,0.0,INF_B957
142-230517,1588.606350311704,825.5408542195271,2719.7178710588237,INF_B958
142-230519,0.0,0.0,0.0,INF_B959
142-230522,0.0,0.0,0.0,INF_B960
142-230524,0.0,0.0,0.0,INF_B961
142-230526,2579.5709772967325,1306.6883473045752,4189.579066185621,INF_B962
142-230531,0.0,0.0,0.0,INF_B963
142-230602,0.0,0.0,0.0,INF_B964
142-230605,0.0,0.0,0.0,INF_B965
142-230607,2453.987575464675,1257.8728003485842,3919.674880597572,INF_B966
142-230609,0.0,0.0,0.0,INF_B967
142-230612,0.0,0.0,0.0,INF_B968
142-230614,0.0,0.0,0.0,INF_B969
142-230615,0.0,0.0,0.0,INF_B970
142-230619,0.0,0.0,0.0,INF_B971
142-230621,0.0,0.0,0.0,INF_B972
142-230623,0.0,0.0,0.0,INF_B973
142-230626,0.0,0.0,0.0,INF_B974
142-230628,0.0,0.0,0.0,INF_B975
142-230629,0.0,0.0,0.0,INF_B976
142-230705,0.0,0.0,0.0,INF_B977
142-230706,0.0,0.0,0.0,INF_B978
142-230707,0.0,0.0,0.0,INF_B979
142-230710,0.0,0.0,0.0,INF_B980
142-230712,0.0,0.0,0.0,INF_B981
142-230714,0.0,0.0,0.0,INF_B982
142-230717,0.0,0.0,0.0,INF_B983
142-230719,0.0,0.0,0.0,INF_B984
142-230721,0.0,0.0,0.0,INF_B985
142-230724,0.0,0.0,0.0,INF_B986
142-230726,0.0,0.0,0.0,INF_B987
142-230728,0.0,0.0,0.0,INF_B988
142-230731,0.0,0.0,0.0,INF_B989
142-230802,0.0,0.0,0.0,INF_B990
142-230804,0.0,0.0,0.0,INF_B991
142-230807,0.0,0.0,0.0,INF_B992
142-230809,0.0,0.0,0.0,INF_B993
142-230811,0.0,0.0,0.0,INF_B994
142-230814,0.0,0.0,0.0,INF_B995
142-230816,0.0,0.0,0.0,INF_B996
142-230818,0.0,0.0,0.0,INF_B997
142-230821,0.0,0.0,0.0,INF_B998
142-230823,0.0,0.0,0.0,INF_B999
142-230825,0.0,0.0,0.0,INF_B1000
142-230828,0.0,0.0,0.0,INF_B1001
142-230830,0.0,0.0,0.0,INF_B1002
142-230901,0.0,0.0,0.0,INF_B1003
142-230906,0.0,0.0,0.0,INF_B1004
142-230908,0.0,0.0,0.0,INF_B1005
142-230911,0.0,0.0,0.0,INF_B1006
142-230913,0.0,0.0,0.0,INF_B1007
142-230915,0.0,0.0,0.0,INF_B1008
142-230918,0.0,0.0,0.0,INF_B1009
142-230920,0.0,0.0,0.0,INF_B1010
142-230922,0.0,0.0,0.0,INF_B1011
142-230925,0.0,0.0,0.0,INF_B1012
142-230927,0.0,0.0,0.0,INF_B1013
142-230929,0.0,0.0,0.0,INF_B1014
142-231001,0.0,0.0,0.0,INF_B1015
142-231004,0.0,0.0,0.0,INF_B1016
142-231006,0.0,0.0,0.0,INF_B1017
142-231010,0.0,0.0,0.0,INF_B1018
142-231011,0.0,0.0,0.0,INF_B1019
142-231013,0.0,0.0,0.0,INF_B1020
142-231016,0.0,0.0,0.0,INF_B1021
142-231018,0.0,0.0,0.0,INF_B1022
142-231020,0.0,0.0,0.0,INF_B1023
142-231023,0.0,0.0,0.0,INF_B1024
142-231025,0.0,0.0,0.0,INF_B1025
142-231027,0.0,0.0,0.0,INF_B1026
142-231030,0.0,0.0,0.0,INF_B1027
142-231101,0.0,0.0,0.0,INF_B1028
142-231103,0.0,0.0,0.0,INF_B1029
142-231106,0.0,0.0,0.0,INF_B1030
142-231107,0.0,0.0,0.0,INF_B1031
142-231108,0.0,0.0,0.0,INF_B1032
142-231113,0.0,0.0,0.0,INF_B1033
142-231115,0.0,0.0,0.0,INF_B1034
142-231117,0.0,0.0,0.0,INF_B1035
142-231120,0.0,0.0,0.0,INF_B1036
142-231121,0.0,0.0,0.0,INF_B1037
142-231124,0.0,0.0,0.0,INF_B1038
142-231127,0.0,0.0,0.0,INF_B1039
142-231129,0.0,0.0,0.0,INF_B1040
142-231201,0.0,0.0,0.0,INF_B1041
142-231204,0.0,0.0,0.0,INF_B1042
142-231206,0.0,0.0,0.0,INF_B1043
142-231208,0.0,0.0,0.0,INF_B1044
142-231211,0.0,0.0,0.0,INF_B1045
142-231213,0.0,0.0,0.0,INF_B1046
142-231215,0.0,0.0,0.0,INF_B1047
142-231218,0.0,0.0,0.0,INF_B1048
142-231220,10128.816226410116,5458.292023028038,14085.418225398567,INF_B1049
142-231222,0.0,0.0,0.0,INF_B1050
142-231226,3606.047620705883,924.4055359834882,6227.711676202271,INF_B1051
142-231227,2705.779345680174,1406.093516521133,4632.342718954249,INF_B1052
142-231229,3434.230754103123,1784.6362608569357,5879.496065231665,INF_B1053
142-240102,3132.774987385621,1571.5222344967324,5003.878552418301,INF_B1054
142-240103,0.0,0.0,0.0,INF_B1055
142-240105,4845.593906,2469.013768254581,7379.930320354871,INF_B1056
142-240108,0.0,0.0,0.0,INF_B1057
142-240110,2939.0859693613447,1063.2509883781513,4727.521225966388,INF_B1058
142-240112,4532.2566590438055,3019.096078678348,6482.516545882353,INF_B1059
142-240116,0.0,0.0,0.0,INF_B1060
142-240117,3237.8365014901965,1041.219210056645,5543.231314387801,INF_B1061
142-240118,2429.776207578948,782.9674543034057,4159.820264334367,INF_B1062
142-240122,11229.46182,7879.2399847008755,15417.045193291617,INF_B1063
142-240124,3413.197189169001,1267.3566742558355,5638.050876862746,INF_B1064
142-240125,3516.2866364346023,2156.167286267128,5355.371604,INF_B1065
142-240129,5353.935118,1730.425229300582,9141.507730368456,INF_B1066
142-240131,4223.463350987213,1391.5027782813302,7567.496722762149,INF_B1067
142-240202,7486.545756165577,4402.858907269218,10579.856239028946,INF_B1068
142-240205,9052.643277844403,6477.063699916507,12234.88824118406,INF_B1069
142-240207,24105.52625374118,18240.68789967059,32267.99314258824,INF_B1070
142-240209,15012.655633594772,11080.342062222224,19780.966388496738,INF_B1071
142-240212,45670.09750588236,38399.324143566766,53806.795212847814,INF_B1072
142-240214,17503.24306991596,14175.122440784313,21315.845452212885,INF_B1073
142-240216,6904.011501,3924.767571,10400.414720000002,INF_B1074
142-240220,12346.982292078434,9662.714294645277,15488.23779787522,INF_B1075
142-240221,41379.398106722685,33928.68683361345,48159.00055,INF_B1076
142-240222,15854.76101622926,12296.93457785822,19308.210281025644,INF_B1077
70-221214,0.0,0.0,0.0,INF_B1078
70-221216,0.0,0.0,0.0,INF_B1079
70-221219,0.0,0.0,0.0,INF_B1080
70-221221,0.0,0.0,0.0,INF_B1081
70-221223,0.0,0.0,0.0,INF_B1082
70-221226,0.0,0.0,0.0,INF_B1083
