sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
SVCW800011,325486.6362553192,283060.8179,354012.6990070922,COV_N26317
SVCW800015,298004.9731764706,270518.7578562093,328160.7784575164,COV_N26318
SVCW800022,1255263.0106666666,1201660.3946666666,1318039.9736666663,COV_N26319
SVCW800017,724471.5537204302,665768.7771182797,771329.3259354839,COV_N26320
SVCW800018,316645.24904347834,285284.98226086964,347571.74620289856,COV_N26321
SVCW800031,668654.0895135136,612448.8213333335,723005.0712792794,COV_N26322
SVCW800020,420375.1457777779,382573.2337777779,454975.80640000006,COV_N26323
SVCW800021,303539.777,274607.39830303035,331533.68242424243,COV_N26324
SVCW800028,810918.0247726067,770358.3943095189,852606.0684867522,COV_N26325
SVCW800027,1140050.6907495945,1067056.6778073378,1220932.0068359396,COV_N26326
SVCW800025,322764.7744402516,282198.5640251573,364904.3916477988,COV_N26327
SVCW800024,1039347.2430349756,989052.5204011772,1089647.6657911283,COV_N26328
SVCW800065,191272.4530255354,175886.86702227395,205575.20445749763,COV_N26329
SVCW800062,3422358.957926432,3250121.5616861978,3689286.041259765,COV_N26330
SVCW800064,430730.60777452233,381280.01601607713,483227.0586932151,COV_N26331
SVCW800068,176361.30674042008,131499.7800655315,223560.1940294252,COV_N26332
SVCW800063,753557.2426666667,716603.2230588235,783841.6006274511,COV_N26333
SVCW800084,403851.93294949114,356561.7137485089,454398.73801337346,COV_N26334
SVCW800091,216373.92044067392,180808.32741477335,258037.16254956851,COV_N26335
SVCW800089,278959.10089666204,235399.3040142636,320362.47638740914,COV_N26336
SVCW800090,435674.0316,390373.7295241582,484183.9472452801,COV_N26337
SVCW800079,846462.8040281122,778777.0328358702,918497.5257286662,COV_N26338
SVCW800085,124347.3034509804,112402.48588235294,139693.3630588235,COV_N26339
SVCW800088,986727.2817960328,752112.7352150573,1262735.608828965,COV_N26340
SVCW800071,836039.3842061367,746112.5055948901,906473.5571543368,COV_N26341
SVCW800066,54307.43687272419,34289.863608931395,68682.01512,COV_N26342
SVCW800080,149396.39388874013,124021.21225992846,176961.46811208432,COV_N26343
SVCW800077,578168.9923,546788.6094328358,606785.6746666667,COV_N26344
SVCW800081,107635.0616489152,93139.73872978304,121578.63790138064,COV_N26345
SVCW800083,3850968.0433333335,3574815.1133333337,4158603.0333333337,COV_N26346
SVCW800074,195043.24216470588,158843.0816627451,233885.01333333337,COV_N26347
SVCW800078,1084484.250039216,945723.5149803924,1194727.2806274511,COV_N26348
SVCW800076,39444.74811214954,29612.14903426792,50055.65537,COV_N26349
SVCW800075,95604.52336231884,77240.74347826088,112301.03866666667,COV_N26350
SVCW800069,64084.51088637317,45950.93957232705,92897.6110691824,COV_N26351
SVCW800067,47217.675584229386,38780.24885065711,56546.98032019115,COV_N26352
SVCW800082,117001.37785111324,108537.87126212267,127496.60097319505,COV_N26353
SVCW800087,43385.63911218213,33479.60028628755,53641.56652379917,COV_N26354
SVCW800086,79307.05026059173,51652.54599731888,105938.86700155056,COV_N26355
SVCW800072,111210.14186314156,65318.24384416826,150742.0767,COV_N26356
SVCW800073,103737.02579074402,91318.95701,116881.3705444338,COV_N26357
SVCW800070,188928.9340892422,159235.4432440007,215248.6068789968,COV_N26358
SVCW800167,40927.909271061806,34265.286741200944,47875.409934952986,COV_N26359
SVCW800169,18092.791239420552,13403.201490882928,22536.727471080267,COV_N26360
SVCW800191,16964.477286552967,12120.91085194977,23032.233506511588,COV_N26361
SVCW800174,50883.16340024784,40230.296906970776,57994.55708,COV_N26362
SVCW900354,49927.880163265305,41688.64658503402,56251.473980952374,COV_N26363
SVCW800139,47686.987982855906,40612.43269178603,54749.57784016925,COV_N26364
SVCW800142,26175.14853089504,22560.214746029695,30122.19627,COV_N26365
SVCW800151,10910.647021945786,7983.074155460124,13622.46336396206,COV_N26366
SVCW800155,65314.18887051666,58932.622273763016,72141.34100711711,COV_N26367
SVCW800157,31507.914339131945,24278.968127805772,36117.532360019984,COV_N26368
SVCW800158,71822.92194632035,60424.02440865803,83002.98220606062,COV_N26369
SVCW800159,3424.1976138360465,2377.4572475227787,4701.082815905054,COV_N26370
SVCW800160,39559.44573006979,34669.12789073418,44469.38755066412,COV_N26371
SVCW800173,110332.30267586208,86597.29463908047,130000.93657011497,COV_N26372
SVCW800166,44719.61944457515,40475.14061,48964.33956651805,COV_N26373
SVCW800186,21319.309866666663,17537.066433939395,25309.40084363637,COV_N26374
SVCW800190,11425.903071334567,7636.7771708882065,15653.101158586707,COV_N26375
SVCW800171,95191.5570149254,81286.02706467661,111586.97404179104,COV_N26376
SVCW800132,8676.937558832464,6739.872959967983,10953.9945607423,COV_N26377
SVCW800161,24046.080690819963,18565.798721180312,29745.62120687274,COV_N26378
SVCW800162,29017.33034666667,24873.3566,33598.09754412699,COV_N26379
SVCW800165,15583.845022331414,11097.050054953525,19842.64688252547,COV_N26380
SVCW800168,14359.42942,10869.103829979442,17906.43012386624,COV_N26381
SVCW800172,68471.53827820942,59676.306588309104,77284.90724668403,COV_N26382
SVCW800175,32418.958876444452,27237.355975111113,38193.89767111111,COV_N26383
SVCW800176,11426.27959157907,8223.978678385418,14636.461407530542,COV_N26384
SVCW800177,16881.359550877194,14194.127615037592,20081.14960200501,COV_N26385
SVCW800178,11013.476385555556,6961.879631111112,15266.348922222223,COV_N26386
SVCW800181,6258.761766,4257.818939607843,8529.777035294117,COV_N26387
SVCW800182,54966.58881333334,48547.62554666667,61928.20866666667,COV_N26388
SVCW800183,5801.340149003438,3329.380271065292,8113.972509690722,COV_N26389
SVCW800184,0.0,0.0,0.0,COV_N26390
SVCW800154,223106.90880000003,197564.888,242309.47493333335,COV_N26391
SVCW800156,14121.329141085273,9220.545606201553,20310.559020155044,COV_N26392
SVCW800148,10243.035389247312,7822.332077419357,13010.17884215054,COV_N26393
SVCW800120-20210311,10222.037631231233,7824.0479077477485,12904.57384744745,COV_N26394
SVCW800147,1915.6625467806275,1276.0973214814817,2739.9657458689458,COV_N26395
SVCW800126-20210313,11689.548593197278,7933.793424761905,15690.224511564627,COV_N26396
SVCW800179,31038.701162264155,26945.90286289309,35526.85444025158,COV_N26397
SVCW800153,3751.5613071345033,2499.061717894737,5365.844010292397,COV_N26398
SVCW800164,8425.724296982457,5706.500170105264,10986.60251508772,COV_N26399
SVCW800163,8428.795628,6310.766336507937,10654.800152380953,COV_N26400
SVCW800141,2517.950991038252,1445.9257897267762,4021.826337923498,COV_N26401
SVCW800143,14737.927847868856,9508.621498,19217.333508196723,COV_N26402
SVCW800101,5800.511102389938,4384.318237651993,7493.097077,COV_N26403
SVCW800112,12703.435915915918,9790.234378,16275.504691891894,COV_N26404
SVCW800104,2402.9724495238097,1120.895856931217,4108.779960211641,COV_N26405
SVCW800099,139866.92605195235,119961.91519278075,165394.07659460002,COV_N26406
SVCW800092,27141.741348571428,22136.93801142857,32692.232579047613,COV_N26407
SVCW800034,15566.929530434783,11832.614736231886,19119.267884057976,COV_N26408
SVCW800119,18195.801,14129.873627906978,22818.25903100775,COV_N26409
SVCW800125-20210327,21518.16261688889,17374.390499555557,26008.35800177778,COV_N26410
SVCW800128-20210328,19856.496653333335,14983.363946666668,24094.086879999995,COV_N26411
SVCW800093,16894.184567547174,9625.351654,22028.95752,COV_N26412
SVCW800094,23007.95184,16444.838046222223,28723.006773333334,COV_N26413
SVCW800095,8042.220346506988,6293.858358802396,10088.210574051896,COV_N26414
SVCW800127-20210401,33626.57182653722,28973.38805436894,38753.648403883504,COV_N26415
SVCW800140,41392.16228817205,34351.32067096775,48765.592670967744,COV_N26416
SVCW800185,16129.805551746033,13062.958486349204,19643.031222857146,COV_N26417
SVCW800187,11323.98943,6553.730864000001,16839.47444,COV_N26418
SVCW800188,4216.978243,2760.7751332283474,5929.787953385828,COV_N26419
SVCW800135,12742.85335873016,9591.613497142856,16086.90761904762,COV_N26420
SVCW800136,37448.944584946235,31521.34940215054,42706.927093906816,COV_N26421
SVCW800146,19225.591236832413,15082.289060773484,22913.852010313076,COV_N26422
SVCW800134,18619.002402867383,15269.458936200715,22426.557373476702,COV_N26423
SVCW800133,46349.50425709402,40822.93388034189,51524.124800000005,COV_N26424
SVCW800124-20210411,6624.319440253968,4289.826892190476,8832.708237,COV_N26425
SVCW800125,14931.437609195404,11910.185503141764,18425.618096551727,COV_N26426
SVCW800189,35443.26929,28442.233046153848,42295.05245128206,COV_N26427
SVCW800180,29959.859375342465,25124.512847488582,35379.62535159818,COV_N26428
SVCW800152,16724.896506930694,13065.013945874589,20784.137272607262,COV_N26429
SVCW800123,2022.3670107526884,1161.3393023655915,3230.2448825806455,COV_N26430
SVCW800138,20090.44844137931,14425.011886590042,26119.469682758627,COV_N26431
SVCW800130,56465.64563333333,46641.99053333334,67582.55263333333,COV_N26432
SVCW800144,25075.78415168196,21494.740012232414,29034.26459204893,COV_N26433
SVCW800170,48737.28101420766,41515.298220765035,56168.14452459018,COV_N26434
SVCW800122,17547.885576883913,12428.559197319822,22561.682595147027,COV_N26435
SVCW800149,4092.522770898022,2607.4363036834097,5520.244349467276,COV_N26436
SVCW800097,28762.91932,21362.11464370505,36563.08547310215,COV_N26437
SVCW800098,11646.860014308942,5850.632500813007,18140.726946341467,COV_N26438
SVCW800100,7238.677053506495,4584.256188,10124.283952207794,COV_N26439
SVCW800102,27381.977843274857,21604.43898011696,33216.9728,COV_N26440
SVCW800107,45712.03108571429,36462.585131428576,56409.319238095246,COV_N26441
SVCW800109,73294.48451382115,54231.00402,81527.49286504067,COV_N26442
SVCW800113,10315.472328888893,7325.128272592594,13591.621761481483,COV_N26443
SVCW800118,13709.664704587158,10554.953091131498,17282.671158409787,COV_N26444
SVCW800120,8134.799645957447,5864.910200283689,10718.380305248227,COV_N26445
SVCW800121,13126.555883195597,10658.07237465565,15865.672718457305,COV_N26446
SVCW5321,23374.425378354983,18750.92147532468,27893.08704415585,COV_N26447
SVCW800127,20126.380296296305,15104.96934814815,24745.278888888897,COV_N26448
SVCW800123-20210505,6868.621881307192,3834.164220653596,10096.939559738565,COV_N26449
SVCW800105,8104.199111111112,5686.410147878789,11126.253339797982,COV_N26450
SVCW800038,28106.27407644445,23632.24241777778,33112.90104888889,COV_N26451
SVCW800042,2736.646144477612,1606.7744191044776,4059.1219765174137,COV_N26452
SVCW800044,4735.3656948148155,2645.4353402469137,7563.607928888891,COV_N26453
SVCW800116,1674.6771679642063,718.8282824161075,2674.894044921701,COV_N26454
SVCW800110,7425.482231017545,5044.629280561404,9900.960587,COV_N26455
SVCW800114,9657.608668444444,7025.416162133335,12877.227995022222,COV_N26456
SVCW800117,6453.165163333334,4126.666424166667,8926.464866666665,COV_N26457
SVCW800126,4438.587348710462,2787.676170900243,6100.050724282239,COV_N26458
SVCW800128,5925.334106214689,4026.3109288135593,7900.698037,COV_N26459
SVCW800129,11661.085502645505,7673.715157671958,15364.595191534396,COV_N26460
SVCW800137,15561.77934,8936.313913333333,24856.19982,COV_N26461
SVCW800145,8019.913684395606,5174.170919853481,10697.74819868132,COV_N26462
SVCW800129-20210519,44732.248965079365,36920.16147301587,53230.694374603176,COV_N26463
SVCW800150,5216.438651340997,3474.8724597701153,7461.055485057473,COV_N26464
SVCW800390,61279.63771,55270.82095945018,67288.74285085911,COV_N26465
SVCW800383,4008.344771588786,2457.9007680996883,6104.763051464175,COV_N26466
SVCW800386,2670.8170506093193,1641.847433405018,3735.501278853047,COV_N26467
SVCW800376,4558.628983405276,1990.9928172661876,6937.5752832613925,COV_N26468
SVCW800385,15332.08979009901,12524.40729768977,18531.427918151818,COV_N26469
SVCW800408,25264.48287372549,18076.561245490197,34145.35755294118,COV_N26470
SVCW800394,99553.55160701757,71958.09010526317,123490.43396491228,COV_N26471
SVCW800381,18846.740034323433,15716.804530693067,22367.274402640265,COV_N26472
SVCW800380,20227.974009389676,15059.080480751178,25470.29039,COV_N26473
SVCW800384,0.0,0.0,0.0,COV_N26474
SVCW800407,5999.650841904761,3996.602127238095,8581.276734,COV_N26475
SVCW800374,14376.7468012945,11054.264305501618,17508.10709126214,COV_N26476
SVCW800402,6771.025657599999,4847.0485205333325,9028.3211072,COV_N26477
SVCW800378,10045.21052,5530.337493333334,14940.539995555557,COV_N26478
SVCW800373,2562.245418544062,1347.8780842911883,3706.083215325671,COV_N26479
SVCW800406,1446.6280888888891,678.4279537777778,2402.2815204848484,COV_N26480
SVCW800379,3167.720304000001,1579.1381399111112,5423.166686222224,COV_N26481
SVCW800388,0.0,0.0,0.0,COV_N26482
SVCW800399,4575.423705641027,2811.685586666667,6399.350670769232,COV_N26483
SVCW800375,17076.26939837399,12765.277691056912,20020.75241626017,COV_N26484
SVCW800389,5921.569260880504,3891.980122767297,8239.147798,COV_N26485
SVCW800391,4790.285704347827,2211.0721335652174,7352.831744,COV_N26486
SVCW800404,5276.016932881356,3505.8438445197744,7130.599964745764,COV_N26487
SVCW800395,0.0,0.0,0.0,COV_N26488
SVCW800382,0.0,0.0,0.0,COV_N26489
SVCW800377,4782.313600978594,2209.6389656269116,7090.396473149847,COV_N26490
SVCW800397,5628.800183391813,3989.9401497076024,7505.301146198831,COV_N26491
SVCW800405,3837.902513333334,2413.1484744444447,5641.755131111111,COV_N26492
SVCW800393,3539.286478653198,2275.1600657239064,5202.785083905724,COV_N26493
SVCW800387,6492.2059687943265,2479.564636595744,11452.903984113476,COV_N26494
SVCW800396,3331.1854710303032,1133.299686787879,5552.456957090911,COV_N26495
SVCW800398,2553.7063675362324,1161.0147965217393,4078.930271304349,COV_N26496
SVCW800401,2625.3723368707488,1584.014620952381,3704.076316190477,COV_N26497
SVCW800429,8346.721292698412,4589.275707936507,12269.759933968257,COV_N26498
SVCW800411,3368.407488205128,1866.819384615385,4951.590910769231,COV_N26499
SVCW800410,3321.968922424243,1792.253530909091,5059.389454545455,COV_N26500
SVCW800428,3536.3078518518523,2273.2450909090912,5198.406450639731,COV_N26501
SVCW800425,5968.713978715597,4264.088581284404,7958.533931253823,COV_N26502
SVCW800443,2078.677900917431,908.478228648318,3320.186145076453,COV_N26503
SVCW800434,7178.103878951311,4494.358537827716,9847.569554,COV_N26504
SVCW800424,24231.818782329316,21378.988240963852,27277.37963052209,COV_N26505
SVCW800445,8362.216293756615,6088.869912380953,10673.660452910051,COV_N26506
SVCW800440,28895.18811,22222.886142528743,35032.90447203066,COV_N26507
SVCW800421,4877.554404324324,1965.4062414414416,8355.679812612614,COV_N26508
SVCW800413,2415.2029132467537,1221.3551637056278,4134.849552900435,COV_N26509
SVCW800416,9088.0557,6869.199948034189,11739.9644991453,COV_N26510
SVCW800423,30579.79667153285,26202.49420924574,35578.30541703163,COV_N26511
SVCW800420,11391.635964779874,8026.937268930818,15266.931280503146,COV_N26512
SVCW800409,20229.1886,16173.874333333337,24366.003280000004,COV_N26513
SVCW800435,26465.036160000007,21657.789799298247,31677.48033122807,COV_N26514
SVCW800427,34581.22585507247,28459.505762318844,40130.98840579711,COV_N26515
SVCW800444,9187.628474704492,6680.927659574469,11820.755948936172,COV_N26516
SVCW800446,13915.792526907631,11035.118716144576,17259.253076305224,COV_N26517
SVCW800426,21318.56252307692,16671.538352820513,26742.067097435895,COV_N26518
SVCW800417,70921.30752,65071.97682016807,76770.95878,COV_N26519
SVCW800430,25804.204654545458,20309.021983030307,31105.281367272728,COV_N26520
SVCW800412,11026.34142795699,7820.553677419356,14082.371544086023,COV_N26521
SVCW800442,32328.605643410858,24667.25563782946,40391.30470697675,COV_N26522
SVCW800436,50859.883223188415,43260.80929855073,59300.99626666668,COV_N26523
SVCW800392,30492.368435680757,25006.741979342725,36728.14257276995,COV_N26524
